1;0.14630000293254852
2;0.14630000293254852
3;0.147599995136261
4;0.147599995136261
5;0.147599995136261
6;0.147599995136261
7;0.17499999701976776
8;0.17499999701976776
9;0.17499999701976776
10;0.17499999701976776
11;0.17499999701976776
12;0.17499999701976776
13;0.17499999701976776
14;0.17499999701976776
15;0.17499999701976776
16;0.17499999701976776
17;0.17499999701976776
18;0.17499999701976776
19;0.17499999701976776
20;0.17499999701976776
21;0.17499999701976776
22;0.17499999701976776
23;0.17499999701976776
24;0.17499999701976776
25;0.17499999701976776
26;0.17499999701976776
27;0.17499999701976776
28;0.17499999701976776
29;0.17499999701976776
30;0.17499999701976776
31;0.17499999701976776
32;0.17499999701976776
33;0.17499999701976776
34;0.17630000412464142
35;0.17630000412464142
36;0.17630000412464142
37;0.17630000412464142
38;0.17630000412464142
39;0.17630000412464142
40;0.17630000412464142
41;0.17630000412464142
42;0.17630000412464142
43;0.17630000412464142
44;0.17630000412464142
45;0.17630000412464142
46;0.17630000412464142
47;0.17630000412464142
48;0.17630000412464142
49;0.17630000412464142
50;0.17630000412464142
51;0.17630000412464142
52;0.17630000412464142
53;0.17630000412464142
54;0.17630000412464142
55;0.17630000412464142
56;0.17630000412464142
57;0.17630000412464142
58;0.17630000412464142
59;0.17630000412464142
60;0.17630000412464142
61;0.17630000412464142
62;0.17630000412464142
63;0.17630000412464142
64;0.17630000412464142
65;0.17630000412464142
66;0.17630000412464142
67;0.17630000412464142
68;0.17630000412464142
69;0.17630000412464142
70;0.17630000412464142
71;0.17630000412464142
72;0.17630000412464142
73;0.17630000412464142
74;0.17630000412464142
75;0.17630000412464142
76;0.17630000412464142
77;0.17630000412464142
78;0.17630000412464142
79;0.17630000412464142
80;0.17630000412464142
81;0.17630000412464142
82;0.17630000412464142
83;0.17630000412464142
